indev,Date,fall,thermap_presence,daysBack,lat,lon,mig_ang,datetime_utc,datetime,t2m,sst,blh,cbh,cape,cin,msshf,tcc,msl,u850,u925,v850,v925,t850,t925,sstdiff,windDir850,windSpeed850,windDir925,windSpeed925,GPCC,time_point,tw,sw
170961,2019-11-04,1,1,-1,35.6,35.3,-1.58711279891819,2019-11-03 10:28:23,2019-11-03 10:00:00,21.9985467922147,25.1943947245269,481.66791797079,6442.86781799536,66.1578136206185,NaN,-21.9855129010325,0.979002945081104,1018.03287197862,-0.0284173276913265,-1.68210231297918,-0.985866182292432,-0.745924486015305,10.4835356720214,15.4857780981484,3.19584793231229,181.651078269456,0.986275658171168,246.085215434258,1.84007378389213,0,3,0.773269953204464,1.76295102672598
170961,2019-11-04,1,1,-2,35.6,35.3,-1.58711279891819,2019-11-02 10:28:23,2019-11-02 10:00:00,22.5354491333438,25.3953974598795,786.776208714691,1175.64599383915,1.35015946164503,NaN,-11.1312230284086,0.921291563029313,1013.85900867693,3.86413605838599,1.25140047547051,-0.399892866177632,1.49981081178507,10.206588305932,15.2527603142662,2.85994832653569,95.9084099572674,3.88477306700643,39.8406819357274,1.9533140098702,0,3,-1.5200287059451,1.43107923810275
170961,2019-11-04,1,1,-3,35.6,35.3,-1.58711279891819,2019-11-01 10:28:23,2019-11-01 10:00:00,21.9720875392637,25.6961102135566,1200.73265626574,766.095273584256,331.657027757008,5.00503516708272,-27.0678245813714,0.338928478781683,1012.93695024835,6.19620033645904,4.19032162887855,5.60955598149039,3.84271258163155,9.41967578987072,14.5346071442686,3.72402267429283,47.8447665809239,8.35823048970353,47.477782801386,5.68552858918824,22.96,3,-3.91056930792385,4.6427763080823
170991,2019-10-23,1,1,1,35.6,35.3,-1.0704569365624,2019-10-24 14:30:14,2019-10-24 15:00:00,24.5794264238026,26.3186383702915,448.957895647998,1687.68428457734,911.357636610563,132.450320201529,-8.66964409346363,0.977812705049364,1011.26139150314,-7.96307097269636,-5.67218626830677,2.22360187906731,-1.37453207047687,12.8366332928647,19.3152916775239,1.73921194648892,285.601818976757,8.26770250025913,256.378189446903,5.83635463925362,2.51,3,-1.51503856778075,5.80050043832133
170991,2019-10-23,1,1,0,35.6,35.3,-1.0704569365624,2019-10-23 14:30:14,2019-10-23 15:00:00,26.7887740452046,26.7665421034,753.986793133834,2481.41355851523,243.993102711611,NaN,6.49240891531392,0.735385225764119,1010.08421809432,-8.64036659248988,-9.05432967530768,1.81312310940313,0.149395149266698,13.444962507344,20.1700085487312,-0.0222319418045913,281.851180265927,8.82855312395338,270.945286419436,9.05556209076951,0.35,3,-4.47465566132931,8.96268867005621
170991,2019-10-23,1,1,-1,35.6,35.3,-1.0704569365624,2019-10-22 14:30:14,2019-10-22 15:00:00,25.4790410241339,26.9501351530134,608.697130874834,NaN,446.902781804587,543.427794079971,-11.1948845525882,0.150641661453008,1011.68415347039,-1.85007162668798,-4.15287673398594,-0.514906241252618,-1.98330976268412,12.8213534381838,18.3746256237372,1.47109412887943,254.447215085646,1.92038888279348,244.47202928805,4.6021628374537,0.84,3,-0.252036701972525,4.37040989720972
170991,2019-10-23,1,1,-2,35.6,35.3,-1.0704569365624,2019-10-21 14:30:14,2019-10-21 15:00:00,24.6532918382906,26.978096163443,590.674861294073,NaN,2571.86089451116,180.455931638115,-8.90306968212221,0.205896266003388,1012.77294776105,0.458151845568338,1.39119429139589,-0.236296255079591,0.398260297058263,13.8202739379412,18.7212873268078,2.3248043251524,117.282859510666,0.515498820330671,74.0250530858941,1.44707733747214,1.22,3,0.317946921649108,1.43039914592914
170991,2019-10-23,1,1,-3,35.6,35.3,-1.0704569365624,2019-10-20 14:30:14,2019-10-20 15:00:00,24.2409684798054,27.2682575924296,393.938367808934,681.188416946046,1792.72244518029,85.7417453104324,-11.3115973469175,0.106938489005539,1015.57192354424,2.87365894399995,1.96554097698079,-2.08642520240652,1.07545111754288,14.2414249325807,19.0106495748255,3.02728911262426,125.981592516434,3.55120906898875,61.3146054829488,2.24052369735623,4.65,3,-0.000706193617986921,2.08579908029533
170991,2020-10-23,1,1,1,35.6,35.3,-1.19460819889981,2020-10-24 10:11:06,2020-10-24 10:00:00,28.2297882328287,26.7390622027082,139.211043283151,NaN,1002.77282056368,NaN,7.83336412675078,0.394961317198968,1012.47918226313,-4.30943763277356,-4.45049394404361,1.59126749027491,1.96146769780692,20.0286413340167,26.4975074906258,-1.49072603012047,290.266756553613,4.59384206698171,293.78454307351,4.86356370118752,0,3,-3.45931858423155,4.16660498441363
170991,2020-10-23,1,1,0,35.6,35.3,-1.19460819889981,2020-10-23 10:11:06,2020-10-23 10:00:00,27.0199303816241,26.9798918914481,121.284811359482,NaN,2240.07326461477,NaN,-0.352764300136727,0.00961347717943634,1016.09094854882,-0.0416641220216878,0.767496113170827,5.51321204183463,2.33820085017773,19.1038358890839,25.0611481566487,-0.0400384901760731,359.567015944937,5.5133694704141,18.1720169504608,2.46094158799111,0,3,-1.89273358382273,1.05712242843381
170991,2020-10-23,1,1,-1,35.6,35.3,-1.19460819889981,2020-10-22 10:11:06,2020-10-22 10:00:00,26.2602521959841,27.2806565705983,578.088439926941,7470.29412726587,697.907180351883,524.712864331178,-3.93629521204372,0.146735232630888,1018.85992906246,0.786084929384709,2.51156445794388,-0.0724557953395442,-1.8875256363862,15.4189299831135,20.6709468700742,1.0204043746142,95.2662429789706,0.789417100450737,126.926100428313,3.14176845970897,0,3,2.67822744734838,2.25260671389911
170991,2020-10-23,1,1,-2,35.6,35.3,-1.19460819889981,2020-10-21 10:11:06,2020-10-21 10:00:00,26.7308945736197,27.2267150792289,519.985828918065,8566.66494422158,2001.0861703264,720.782066691192,-1.96535321049487,0.355988585903285,1015.73908246609,0.173747454103887,2.10807780012491,-3.63182190834585,-5.0701585970217,17.294309445748,21.5995698813431,0.495820505609231,177.261040921992,3.63597559834338,157.423365868578,5.49094711414457,0,3,5.49007251750058,1.44974506817711
170991,2020-10-23,1,1,-3,35.6,35.3,-1.19460819889981,2020-10-20 10:11:06,2020-10-20 10:00:00,25.8791341836596,27.3367775161644,358.739823172501,8808.15722833512,2812.70985610303,633.940302302458,-7.26225983965736,0.354279523293608,1016.2300021554,0.517093824172063,-0.0263556851396671,3.65023393863677,3.08077891352135,17.8010913768721,23.635287130096,1.45764333250474,8.0628976280046,3.68667788527457,359.509853601939,3.0808916462831,0,3,-2.87502804279163,0.363587658568658
171021,2019-10-19,1,1,1,35.6,35.3,-0.885556632291088,2019-10-20 11:18:28,2019-10-20 11:00:00,23.3722230079167,27.2682575924296,356.782323034501,682.986444498385,1169.72029359254,53.6820537566282,-17.1578473174119,0.748813574840157,1017.0752796778,1.9297797682557,1.08126381577838,-0.321564791773115,-0.687426303865097,13.960657602821,18.2800815228997,3.8960345845129,99.4604395860988,1.95638796491828,122.446644838089,1.28128309227791,4.65,3,1.21653888432335,0.985614669793317
171021,2019-10-19,1,1,0,35.6,35.3,-0.885556632291088,2019-10-19 11:18:28,2019-10-19 11:00:00,25.2982361289693,27.327345010696,645.456209358942,778.08212393318,1826.76575160606,94.6684085940951,-11.725397254085,0.230036775365083,1015.2484741943,3.18467309260913,4.64546428537979,0.193020912226176,1.04372328993599,14.2528848235913,18.3182811596017,2.02910888172664,86.5315839282601,3.19051716487237,77.3372993126348,4.76127049564441,0.06,3,2.13180121089921,4.74017835749823
171021,2019-10-19,1,1,-1,35.6,35.3,-0.885556632291088,2019-10-18 11:18:28,2019-10-18 11:00:00,25.7910397151803,27.3811567666172,663.399085681638,823.032812741643,1215.91503517312,313.409807177523,-8.18157240808662,0.760715975157554,1015.45256617849,-1.13701479816936,3.02103847086702,1.86071485081347,0.77800273372826,15.125746522232,19.1414833305298,1.59011705143689,328.572423533767,2.1806105583744,75.5585172333547,3.11960922170505,0.02,3,1.3095080939373,3.09518829462901
171021,2019-10-19,1,1,-2,35.6,35.3,-0.885556632291088,2019-10-17 11:18:28,2019-10-17 11:00:00,25.4922706506094,27.289887808045,352.415693840925,897.551065744119,2349.47034318588,77.5170076866816,-8.29828520241591,0.0510277264889445,1016.36460223284,-0.95929242753554,-3.68039530961798,4.00829218195502,0.285229911208708,15.5182477893451,20.4947054606982,1.79761715743558,346.540733810493,4.12148616125892,274.431553492706,3.69143139409446,3.84,3,-2.55001410195013,3.61474446346848
171021,2019-10-19,1,1,-3,35.6,35.3,-0.885556632291088,2019-10-16 11:18:28,2019-10-16 11:00:00,27.7798935619913,27.2672024599606,127.812166774962,3693.48390963057,1105.49127920284,239.234576029002,2.23769704930984,0.356385332580532,1012.93512799849,2.90616913375003,-0.159541759683352,6.0547370625996,1.63465407911436,19.011604565743,25.359429194698,-0.512691102030715,25.6402009106077,6.71607474133356,354.425603964169,1.64242124056166,4.44,3,-1.36662670292923,0.048530664867734
171041,2019-10-19,1,0,1,35.6,35.3,-1.04131760186256,2019-10-20 10:05:08,2019-10-20 10:00:00,22.8683947329762,27.2682575924296,285.010817743716,481.407577797318,1329.03911006668,37.7971708877515,-19.7467493007161,0.937191949094349,1017.51079739406,-0.151956048741665,0.402884522993187,-0.349326640929147,-1.32198285600295,13.273064142185,17.1923468678103,4.39986285945338,203.508896778731,0.380945852861033,163.050993496143,1.38201107464201,4.65,3,1.34445470184049,0.232411335140911
171041,2019-10-19,1,0,0,35.6,35.3,-1.04131760186256,2019-10-19 10:05:08,2019-10-19 10:00:00,25.0689226033946,27.327345010696,623.305490358799,775.085411345949,1843.25698503044,76.7540450128643,-12.6378791006594,0.21850060274976,1015.77419327858,2.44777545827378,3.70808714758556,0.256476567439961,1.3342312114616,14.1545207590837,18.0728484937914,2.25842240730134,84.0184060943037,2.46117551665321,70.2104279850978,3.94082265773626,0.06,3,0.721358116292262,3.847082530211
171041,2019-10-19,1,0,-1,35.6,35.3,-1.04131760186256,2019-10-18 10:05:08,2019-10-18 10:00:00,25.6223619776181,27.3811567666172,613.06376006841,2115.41506119477,1251.21206109899,204.290885568169,-9.23198755705022,0.78290327010819,1015.99833001122,-1.27789228708641,2.30039593140671,1.47105746801632,1.12700883740408,15.162036177099,19.2322074676971,1.75879478899901,319.019494106442,1.94859404997591,63.8988651554474,2.56163431442106,0.02,3,0.189204004840045,2.42448610250721
171041,2019-10-19,1,0,-2,35.6,35.3,-1.04131760186256,2019-10-17 10:05:08,2019-10-17 10:00:00,25.2695719382725,27.289887808045,285.566570550171,973.867346298933,2336.83670822334,85.8638193382432,-8.45743901286494,0.254604550379198,1017.02699005654,-0.31342332450044,-1.96927565577164,3.86452546311129,-0.0528697517272425,15.4609483342921,20.3266270592094,2.0203158697725,355.363307830315,3.87721436541449,268.462131928182,1.96998523320925,3.84,3,-0.949018343998572,1.96014287347711
171041,2019-10-19,1,0,-3,35.6,35.3,-1.04131760186256,2019-10-16 10:05:08,2019-10-16 10:00:00,27.7203602428517,27.2672024599606,155.837986871917,3486.11139859419,1662.33561716998,357.661642258928,2.08915349289077,0.418125219355134,1013.75331818511,1.9438675171474,0.208907057484323,5.04242106301718,3.08719368674242,18.905600573895,25.265840084778,-0.45315778289114,21.0817915735784,5.4041309292966,3.87124171134398,3.09425387098877,4.44,3,-2.55895021183949,0.597771811927679
171051,2018-10-20,1,1,1,35.6,35.3,-1.74906470917952,2018-10-21 10:17:28,2018-10-21 10:00:00,21.4956462129044,26.3921132314481,343.433296858465,1760.56157222101,929.268185494331,164.680411721114,-29.7706125687332,0.593014206582943,1012.12126400058,-0.879744513381572,-3.82593290647885,1.06325790588985,0.371719220879623,13.3024762352108,18.0978983185237,4.89646701854366,320.395486945081,1.38002455893446,275.549314402911,3.84394820257103,3.34,3,0.312607796557703,3.74817155627855
171051,2018-10-20,1,1,0,35.6,35.3,-1.74906470917952,2018-10-20 10:17:28,2018-10-20 10:00:00,25.4004562049391,26.1306282950956,448.344000796917,2797.5975023866,1765.6690827522,204.339825095193,-5.39980791076871,0.883417514839852,1013.1503632521,-4.98218840712177,-4.1335133288029,2.1747632817969,-0.375103762932266,14.9166215769795,21.1579835651519,0.730172090156543,293.581636664254,5.43615642305394,264.814784580339,4.15049819568172,6.06,3,1.10213720314093,4.14775717397739
171051,2018-10-20,1,1,-1,35.6,35.3,-1.74906470917952,2018-10-19 10:17:28,2018-10-19 10:00:00,25.6756273788744,26.2712633426635,168.471720361266,3967.94292937276,2717.85643874079,607.678653222803,-2.92821419945389,0.23119649642165,1012.27907041109,-3.603734340519,-3.27866606809625,-2.24022142250404,0.0235251284270666,17.2997060589047,22.4001963880406,0.595635963789107,238.133308585566,4.24328801978865,270.411102385127,3.27875046591735,0.16,3,0.558239332611746,3.24934945346848
171051,2018-10-20,1,1,-2,35.6,35.3,-1.74906470917952,2018-10-18 10:17:28,2018-10-18 10:00:00,26.3952218376974,26.2637770663671,277.77095414087,3520.74450846769,609.391970457632,NaN,0.623310097435422,0.440587185082325,1011.91896961264,-5.94813495080835,-4.16025945248325,0.459010218987506,0.388207520522223,16.3113685227797,22.2581098077943,-0.131444771330223,274.412699088169,5.9658192877561,275.331020722942,4.17833265681016,0,3,0.355665476752281,4.07772630509011
171051,2018-10-20,1,1,-3,35.6,35.3,-1.74906470917952,2018-10-17 10:17:28,2018-10-17 10:00:00,25.6930985645211,26.426336208803,473.929957795325,NaN,2371.88610318465,415.439603708895,-3.3290131796671,0.456396014221842,1012.77011695444,-5.89567140051227,-2.40735965435554,1.87215448835624,-0.830956753051212,16.4952452736866,19.3108580219499,0.733237644281871,287.617104769399,6.18578238310165,250.956682754749,2.54673705569701,0.34,3,1.24467459131029,2.49313864121065
1819491,2018-10-23,1,1,1,35.6,35.3,-1.4307280785189,2018-10-24 11:06:18,2018-10-24 11:00:00,25.5915472979497,25.8627265504891,511.356665119856,6362.12344147837,4839.02070712466,185.143387225016,-1.36955149862473,0.393282773564464,1006.69457014977,5.42513979572918,5.66276881765847,6.59362758601374,5.70810890520821,16.3479349221078,22.6363108522734,0.271179252539412,39.4470454153391,8.53862205196165,44.7715407767871,8.0404886640031,16.79,3,-4.86162328185296,6.33937450320851
1819491,2018-10-23,1,1,0,35.6,35.3,-1.4307280785189,2018-10-23 11:06:18,2018-10-23 11:00:00,26.6561976732947,25.9514923980035,394.770815754945,4004.22467423062,1143.279660629,NaN,9.34068791707281,0.456243419345978,1011.17106795431,0.0481402389137289,-2.32197779799134,1.62676979367519,-0.39062216259589,17.1826935810548,23.3937576954982,-0.704705275291246,1.69503257521718,1.62748193360685,260.450648302631,2.35460539544863,0.01,3,0.0626236590438879,2.35273854305487
1819491,2018-10-23,1,1,-1,35.6,35.3,-1.4307280785189,2018-10-22 11:06:18,2018-10-22 11:00:00,25.0739634231666,26.2873053632986,651.955224936345,2259.59105720873,1686.89063525247,271.451060193,-4.55367673031859,0.809241145682328,1014.81404572887,1.43585257909816,0.24050658999934,2.73245576970837,1.51717109605084,14.5425995495664,18.4646070660712,1.21334194013201,27.7210564384142,3.08674377982939,9.00774725273626,1.53611573604505,0.04,3,-1.46873534375974,0.430502956779906
1819491,2018-10-23,1,1,-2,35.6,35.3,-1.4307280785189,2018-10-21 11:06:18,2018-10-21 11:00:00,21.7096682370763,26.3921132314481,365.624353413717,395.331344284103,1086.22977736408,126.592725772018,-25.0389579412162,0.173149405642958,1012.0029091927,-1.02684819362351,-4.18494818203435,1.81687018955458,1.62095039380133,13.3933698563978,17.8032776153659,4.68244499437179,330.525985638688,2.08696777609046,291.172813859658,4.48790279144694,3.34,3,-2.18933909164622,3.94626948319564
1819491,2018-10-23,1,1,-3,35.6,35.3,-1.4307280785189,2018-10-20 11:06:18,2018-10-20 11:00:00,25.8699943191938,26.1306282950956,340.949223363474,3346.59213315,1181.77592968428,NaN,-1.0132857384352,0.801916591640853,1012.10783366777,-3.64693961723341,-3.95349134249284,1.7334587913626,-1.23928464420031,15.6813817000699,21.5769300260252,0.26063397590184,295.422617404399,4.03795095971941,252.595571933109,4.14317755165241,6.06,3,0.675197999843246,4.0785040204641
1819501,2019-11-18,1,1,1,35.6,35.3,-1.57331580405504,2019-11-19 10:48:17,2019-11-19 11:00:00,20.6524322983365,22.1767158630659,399.178322841226,NaN,0,NaN,-4.25577841701056,0,1020.70155689691,-1.1532698930444,-1.29306370896979,-2.25200480272999,-3.52706687468199,10.5532500090026,15.2403454323381,1.52428356472944,207.117353322074,2.53012985392481,200.133523332064,3.75662275108025,0,3,3.53031352135491,1.7288642452667
1819501,2019-11-18,1,1,0,35.6,35.3,-1.57331580405504,2019-11-18 10:48:17,2019-11-18 11:00:00,20.5333656600573,22.3370959983604,649.902231810583,NaN,0,NaN,-12.9880174836473,0,1020.42730829315,-4.28400116597797,-5.74695970473197,-0.636860078616611,0.506333209844241,9.60303404604036,14.1430608680731,1.80373033830307,261.544329911529,4.33108032133279,275.03501689045,5.76922171243264,0,3,-0.491852283830346,5.63673571169816
1819501,2019-11-18,1,1,-1,35.6,35.3,-1.57331580405504,2019-11-17 10:48:17,2019-11-17 11:00:00,22.4770182830772,22.6473049442588,672.291130584921,NaN,0,NaN,1.47375875915452,0,1018.73899379893,-8.83000936603207,-10.2821311748694,0.155344116942991,2.52105026288193,11.3191527248777,16.995618738795,0.170286661181592,271.007886154953,8.83137572515647,283.776436058832,10.5866857857026,0,3,-2.49513669309422,9.88060165920222
1819501,2019-11-18,1,1,-2,35.6,35.3,-1.57331580405504,2019-11-16 10:48:17,2019-11-16 11:00:00,23.242131680908,23.0324282954592,272.625469485572,NaN,34.3326263104086,NaN,2.31196882751939,0,1015.1464282022,-7.68998537879562,-6.41883695956714,-0.827227044257968,0.686785229358444,12.156679759569,17.7261867907207,-0.20970338544879,263.860188986586,7.73435063265444,276.107143602146,6.45547379088244,0,3,-0.67061095293702,6.28038720306023
1819501,2019-11-18,1,1,-3,35.6,35.3,-1.57331580405504,2019-11-15 10:48:17,2019-11-15 11:00:00,23.9510191662181,23.1643198540895,396.87591835734,5653.53372251874,1176.47109090077,209.723179805748,4.65683496813512,0.51293241572948,1013.74602918568,2.33182244816513,0.357370257343062,8.45018804692,7.13447469584667,13.6712953548034,19.6399885894909,-0.786699312128633,15.4267992587457,8.76601813585145,2.86758436983219,7.14341953734414,30.98,3,-7.13535243715615,1.25704048797565
1819501,2020-10-23,1,0,1,35.6,35.3,-1.22409775039459,2020-10-24 12:09:07,2020-10-24 12:00:00,28.0213243536043,26.7390622027082,57.8673878707241,7655.30670262715,1015.94852974837,NaN,5.19051007921939,0.969999847405124,1011.84316315826,-2.82561271499485,-3.85674528497667,2.28484846732753,2.04639598071132,20.3493169062534,26.7446949108916,-1.28226215089603,308.959715275707,3.63381613923841,297.950501941428,4.3660303140337,0,3,-3.23513620707915,3.56688267462744
1819501,2020-10-23,1,0,0,35.6,35.3,-1.22409775039459,2020-10-23 12:09:07,2020-10-23 12:00:00,27.1849109976975,26.9798918914481,105.160210784926,NaN,2234.60027772267,NaN,-0.599132050330326,0,1015.05590605115,-0.564337895564961,0.391345949784037,5.77779630780604,1.81338761479411,19.2212260539206,25.2892477452338,-0.205019106249438,354.421412855003,5.80529133074885,12.1781946871742,1.85513511472913,0,3,-1.57251313260242,0.617603129563873
1819501,2020-10-23,1,0,-1,35.6,35.3,-1.22409775039459,2020-10-22 12:09:07,2020-10-22 12:00:00,26.5723085550686,27.2806565705983,533.498064036408,NaN,477.163375703843,773.900355539757,-2.41329457448325,0.0725130850106053,1017.83939650634,0.497411548180893,0.867000952903961,-0.345750654429352,-2.95239564511063,15.7892339177202,21.2893926165308,0.708348015529737,124.803155015192,0.605773689839728,163.634588221311,3.07706527353656,0,3,3.07132935736984,0.486544948950902
1819501,2020-10-23,1,0,-2,35.6,35.3,-1.22409775039459,2020-10-21 12:09:07,2020-10-21 12:00:00,27.057019047253,27.2267150792289,668.980741489664,8612.96999955891,1543.17960035402,816.459076481626,1.37180995121849,0.137396426228007,1016.08732106343,-0.703207287280433,2.69526570052813,-3.34546115957845,-6.71646069639935,16.312240505773,20.5211073913803,0.169696031975889,191.870611981251,3.41856853948144,158.134775726403,7.23707824213063,0,3,7.23266582179663,1.82395133927048
1819501,2020-10-23,1,0,-3,35.6,35.3,-1.22409775039459,2020-10-20 12:09:07,2020-10-20 12:00:00,26.0070261341041,27.3367775161644,380.449480929306,8518.07578301559,2932.71016129278,687.83682520195,-8.34851764732917,0.341247920894816,1015.11636414097,2.47766720484798,1.31313254203713,2.96100825814335,1.2461102379583,18.451032045602,23.7479053370125,1.32975138206029,39.9214035642144,3.86088133497681,46.500138113269,1.81027837585864,0,3,-0.725770785017379,1.46022115432913
1819511,2018-10-27,1,1,1,35.6,35.3,-1.61606497097613,2018-10-28 10:25:40,2018-10-28 10:00:00,22.3462745640775,25.4055289623882,625.458440989775,NaN,-4.54747350886464e-13,NaN,-20.74150220893,0,1024.07677838837,-5.56237355157249,-3.53172554599497,-0.346006763562972,-1.73975303335217,12.4144351086714,15.7628725328583,3.05925439831071,266.440509431539,5.57312481536745,243.77481606184,3.93698183248178,0,3,1.89779257138457,3.72343803709055
1819511,2018-10-27,1,1,0,35.6,35.3,-1.61606497097613,2018-10-27 10:25:40,2018-10-27 10:00:00,20.8164538708894,25.573970179057,975.298791534339,NaN,-4.54747350886464e-13,NaN,-27.4326185174895,0,1023.5487984298,-1.97530688721139,-1.76339529189783,-1.5612914372205,-2.85416810919615,8.17377754087903,11.8774314156817,4.75751630816762,231.676997368234,2.51783006785661,211.70908330713,3.35497221315464,0,3,2.93104340909658,2.11029266655393
1819511,2018-10-27,1,1,-1,35.6,35.3,-1.61606497097613,2018-10-26 10:25:40,2018-10-26 10:00:00,19.9385267921434,25.7204873008578,1428.89061171969,1997.7405214632,-4.54747350886464e-13,NaN,-41.6609823150586,0.0196847389864648,1011.94079390345,3.95718908450369,2.80196228092539,-0.395471662490773,-0.991960149561308,5.88367618867386,12.2107080267006,5.78196050871441,95.7070487079752,3.97690121656905,109.495153320981,2.97236901512015,0.07,3,0.864146219436098,2.65396433384565
1819511,2018-10-27,1,1,-2,35.6,35.3,-1.61606497097613,2018-10-25 10:25:40,2018-10-25 10:00:00,22.0656436446276,26.022077288798,1099.08845403472,444.259868778121,1112.22468069522,100.819447900213,-74.9050310627434,0.755008926800238,1000.45114418499,16.0382074115059,13.7689016869345,12.5342649572447,12.4052682600408,13.5866493957034,17.5504470828688,3.95643364417043,51.9914735636256,20.3551441899313,47.9823244354707,18.5330335959347,28.38,3,-13.0156463318959,15.2276023113326
1819511,2018-10-27,1,1,-3,35.6,35.3,-1.61606497097613,2018-10-24 10:25:40,2018-10-24 10:00:00,25.7575235615932,25.8627265504891,445.363112602928,6388.86827054502,4419.62965223628,302.153153193634,0.23364442222811,0.304106328109502,1007.29389875139,4.24419556553516,3.66195302695518,5.36088471273463,5.33857701321817,16.3249503282444,22.7522785758567,0.105202988895883,38.3685486317243,6.83756395960873,34.4478541757669,6.47381684153079,16.79,3,-5.49882294387319,4.30788578185821
1819511,2019-11-18,1,1,1,35.6,35.3,-1.53745395685032,2019-11-19 10:33:19,2019-11-19 11:00:00,20.6524322983365,22.1767158630659,399.178322841226,NaN,0,NaN,-4.25577841701056,0,1020.70155689691,-1.1532698930444,-1.29306370896979,-2.25200480272999,-3.52706687468199,10.5532500090026,15.2403454323381,1.52428356472944,207.117353322074,2.53012985392481,200.133523332064,3.75662275108025,0,3,3.48200069151784,1.7288642452667
1819511,2019-11-18,1,1,0,35.6,35.3,-1.53745395685032,2019-11-18 10:33:19,2019-11-18 11:00:00,20.5333656600573,22.3370959983604,649.902231810583,NaN,0,NaN,-12.9880174836473,0,1020.42730829315,-4.28400116597797,-5.74695970473197,-0.636860078616611,0.506333209844241,9.60303404604036,14.1430608680731,1.80373033830307,261.544329911529,4.33108032133279,275.03501689045,5.76922171243264,0,3,-0.697633541736996,5.63673571169816
1819511,2019-11-18,1,1,-1,35.6,35.3,-1.53745395685032,2019-11-17 10:33:19,2019-11-17 11:00:00,22.4770182830772,22.6473049442588,672.291130584921,NaN,0,NaN,1.47375875915452,0,1018.73899379893,-8.83000936603207,-10.2821311748694,0.155344116942991,2.52105026288193,11.3191527248777,16.995618738795,0.170286661181592,271.007886154953,8.83137572515647,283.776436058832,10.5866857857026,0,3,-2.86241615313004,9.88060165920222
1819511,2019-11-18,1,1,-2,35.6,35.3,-1.53745395685032,2019-11-16 10:33:19,2019-11-16 11:00:00,23.242131680908,23.0324282954592,272.625469485572,NaN,34.3326263104086,NaN,2.31196882751939,0,1015.1464282022,-7.68998537879562,-6.41883695956714,-0.827227044257968,0.686785229358444,12.156679759569,17.7261867907207,-0.20970338544879,263.860188986586,7.73435063265444,276.107143602146,6.45547379088244,0,3,-0.900383094512637,6.28038720306023
1819511,2019-11-18,1,1,-3,35.6,35.3,-1.53745395685032,2019-11-15 10:33:19,2019-11-15 11:00:00,23.9510191662181,23.1643198540895,396.87591835734,5653.53372251874,1176.47109090077,209.723179805748,4.65683496813512,0.51293241572948,1013.74602918568,2.33182244816513,0.357370257343062,8.45018804692,7.13447469584667,13.6712953548034,19.6399885894909,-0.786699312128633,15.4267992587457,8.76601813585145,2.86758436983219,7.14341953734414,30.98,3,-7.11859595317084,1.25704048797565
1819521,2019-10-18,1,1,1,35.6,35.3,-1.16046256876998,2019-10-19 10:11:54,2019-10-19 10:00:00,25.0689226033946,27.327345010696,623.305490358799,775.085411345949,1843.25698503044,76.7540450128643,-12.6378791006594,0.21850060274976,1015.77419327858,2.44777545827378,3.70808714758556,0.256476567439961,1.3342312114616,14.1545207590837,18.0728484937914,2.25842240730134,84.0184060943037,2.46117551665321,70.2104279850978,3.94082265773626,0.06,3,0.255739422451601,3.847082530211
1819521,2019-10-18,1,1,0,35.6,35.3,-1.16046256876998,2019-10-18 10:11:54,2019-10-18 10:00:00,25.6223619776181,27.3811567666172,613.06376006841,2115.41506119477,1251.21206109899,204.290885568169,-9.23198755705022,0.78290327010819,1015.99833001122,-1.27789228708641,2.30039593140671,1.47105746801632,1.12700883740408,15.162036177099,19.2322074676971,1.75879478899901,319.019494106442,1.94859404997591,63.8988651554474,2.56163431442106,0.02,3,-0.11578991029359,2.42448610250721
1819521,2019-10-18,1,1,-1,35.6,35.3,-1.16046256876998,2019-10-17 10:11:54,2019-10-17 10:00:00,25.2695719382725,27.289887808045,285.566570550171,973.867346298933,2336.83670822334,85.8638193382432,-8.45743901286494,0.254604550379198,1017.02699005654,-0.31342332450044,-1.96927565577164,3.86452546311129,-0.0528697517272425,15.4609483342921,20.3266270592094,2.0203158697725,355.363307830315,3.87721436541449,268.462131928182,1.96998523320925,3.84,3,-0.737093476524437,1.96014287347711
1819521,2019-10-18,1,1,-2,35.6,35.3,-1.16046256876998,2019-10-16 10:11:54,2019-10-16 10:00:00,27.7203602428517,27.2672024599606,155.837986871917,3486.11139859419,1662.33561716998,357.661642258928,2.08915349289077,0.418125219355134,1013.75331818511,1.9438675171474,0.208907057484323,5.04242106301718,3.08719368674242,18.905600573895,25.265840084778,-0.45315778289114,21.0817915735784,5.4041309292966,3.87124171134398,3.09425387098877,4.44,3,-2.74758249627631,0.597771811927679
1819521,2019-10-18,1,1,-3,35.6,35.3,-1.16046256876998,2019-10-15 10:11:54,2019-10-15 10:00:00,28.2605699905997,27.4048972471706,20.4724818710447,7932.83331636658,2207.22139990539,NaN,0.274800053771827,0.789892115422764,1014.245325647,3.67557695783547,3.81753811974419,2.93252052715882,-1.62042273443029,21.7008589895639,27.2006516837343,-0.855672743429125,51.4157511092687,4.70207854200447,112.999668623086,4.14721197118722,0.4,3,3.00878252371827,3.58187792016414
